region,experience_points,username,level,player_id
AF,33546,Player106,31,106
AF,20921,Player117,2,117
AF,34847,Player119,42,119
AF,6620,Player123,4,123
AF,31192,Player136,4,136
AF,31956,Player137,43,137
AF,8980,Player144,36,144
AF,17960,Player146,38,146
AF,35162,Player148,3,148
AF,33992,Player159,47,159
AF,37095,Player163,15,163
AF,5513,Player169,28,169
AF,21771,Player170,9,170
AF,37219,Player177,19,177
AF,18411,Player183,23,183
AF,12838,Player190,47,190
AF,2011,Player193,18,193
AS,6056,Player104,33,104
AS,13613,Player105,16,105
AS,21397,Player113,43,113
AS,28661,Player121,48,121
AS,9040,Player125,24,125
AS,3841,Player127,9,127
AS,32678,Player128,15,128
AS,24850,Player129,42,129
AS,43612,Player135,3,135
AS,42790,Player140,5,140
AS,7576,Player153,43,153
AS,24114,Player156,41,156
AS,9099,Player158,49,158
AS,31438,Player160,43,160
AS,49125,Player161,4,161
AS,16944,Player164,7,164
AS,3748,Player171,5,171
AS,4641,Player172,42,172
AS,26283,Player175,41,175
AS,33391,Player176,22,176
AS,42491,Player181,39,181
AS,6969,Player184,6,184
AS,45988,Player187,35,187
AS,8056,Player189,14,189
AS,32459,Player200,17,200
EU,39275,Player111,33,111
EU,37230,Player118,19,118
EU,1436,Player120,42,120
EU,43221,Player124,5,124
EU,7792,Player131,24,131
EU,12012,Player133,9,133
EU,2265,Player134,42,134
EU,49356,Player142,36,142
EU,49976,Player145,43,145
EU,15985,Player147,33,147
EU,48144,Player152,38,152
EU,49504,Player155,4,155
EU,38144,Player157,37,157
EU,41896,Player162,33,162
EU,33708,Player174,8,174
EU,41600,Player182,40,182
EU,48325,Player191,10,191
EU,3364,Player195,33,195
EU,3250,Player196,26,196
EU,3245,Player197,3,197
EU,4188,Player199,25,199
NA,31109,Player102,5,102
NA,4298,Player103,24,103
NA,28214,Player109,42,109
NA,5949,Player110,42,110
NA,5445,Player114,36,114
NA,2257,Player115,49,115
NA,18898,Player116,15,116
NA,46460,Player122,44,122
NA,22253,Player138,28,138
NA,1650,Player141,25,141
NA,24661,Player149,11,149
NA,2552,Player151,45,151
NA,14623,Player154,46,154
NA,34287,Player167,41,167
NA,15389,Player173,29,173
NA,40809,Player178,21,178
NA,42155,Player180,22,180
NA,25046,Player186,45,186
NA,43512,Player188,8,188
NA,20740,Player194,17,194
SA,12633,Player101,31,101
SA,13037,Player107,41,107
SA,17673,Player108,17,108
SA,41835,Player112,50,112
SA,33250,Player126,27,126
SA,2858,Player130,46,130
SA,22574,Player132,11,132
SA,12752,Player139,21,139
SA,48882,Player143,44,143
SA,47603,Player150,33,150
SA,21544,Player165,17,165
SA,2464,Player166,30,166
SA,7585,Player168,50,168
SA,5357,Player179,49,179
SA,5910,Player185,34,185
SA,21309,Player192,34,192
SA,14589,Player198,6,198
