purchase_id,player_id,item_name,item_price,purchase_date
1026,162,Shield,33.92,2025-01-01
1090,184,Shield,40.0,2025-01-01
1014,166,Sword,34.88,2025-01-01
1063,137,XP Boost,7.25,2025-01-01
1017,173,Potion,6.13,2025-01-02
1061,141,XP Boost,25.65,2025-01-02
1027,194,Shield,38.92,2025-01-03
1022,169,Sword,34.86,2025-01-03
1036,183,Sword,30.98,2025-01-03
1034,108,XP Boost,28.77,2025-01-03
1087,138,XP Boost,7.7,2025-01-03
1024,157,Sword,39.37,2025-01-04
1029,142,Sword,5.22,2025-01-05
1071,150,Sword,22.73,2025-01-05
1091,146,Sword,10.11,2025-01-05
1100,197,Sword,25.75,2025-01-05
1065,103,XP Boost,49.71,2025-01-05
1001,125,Armor,8.97,2025-01-06
1083,182,Armor,36.35,2025-01-06
1093,108,Shield,22.15,2025-01-06
1030,150,Sword,43.39,2025-01-06
1062,188,Sword,14.16,2025-01-06
1032,174,XP Boost,28.81,2025-01-06
1095,192,XP Boost,6.91,2025-01-06
1012,131,Armor,5.58,2025-01-07
1041,116,Shield,14.2,2025-01-07
1008,110,XP Boost,41.49,2025-01-07
1077,142,XP Boost,47.98,2025-01-07
1064,114,Potion,18.43,2025-01-08
1085,158,Potion,33.34,2025-01-09
1016,183,Shield,44.0,2025-01-09
1042,199,Shield,38.48,2025-01-09
1013,105,Sword,4.06,2025-01-09
1047,133,Shield,7.16,2025-01-10
1078,157,Sword,1.45,2025-01-10
1018,151,XP Boost,27.96,2025-01-10
1073,142,XP Boost,13.62,2025-01-10
1011,111,Shield,27.1,2025-01-11
1046,125,Shield,7.78,2025-01-11
1058,152,Sword,43.98,2025-01-11
1096,133,XP Boost,47.37,2025-01-11
1035,107,Armor,44.19,2025-01-13
1055,112,Sword,17.23,2025-01-13
1015,140,Potion,28.74,2025-01-14
1056,111,Sword,23.91,2025-01-14
1074,159,XP Boost,38.38,2025-01-14
1080,162,Sword,35.83,2025-01-15
1054,152,XP Boost,10.27,2025-01-15
1044,180,Armor,24.95,2025-01-16
1079,115,Armor,22.98,2025-01-16
1072,174,Armor,23.82,2025-01-17
1094,112,Armor,30.48,2025-01-17
1020,135,Potion,25.33,2025-01-17
1099,163,Potion,14.67,2025-01-17
1039,101,Shield,26.84,2025-01-17
1040,198,Sword,15.45,2025-01-17
1097,171,XP Boost,37.38,2025-01-17
1053,174,Potion,43.39,2025-01-18
1069,129,XP Boost,14.87,2025-01-18
1006,164,Armor,8.52,2025-01-19
1098,185,Armor,47.07,2025-01-19
1007,197,Shield,43.6,2025-01-19
1023,135,Sword,31.48,2025-01-19
1066,200,Shield,45.78,2025-01-20
1049,191,Sword,20.98,2025-01-20
1067,150,Sword,29.65,2025-01-20
1051,117,Potion,39.37,2025-01-21
1043,102,Shield,24.2,2025-01-21
1086,117,Shield,25.68,2025-01-21
1031,175,Shield,30.7,2025-01-22
1038,112,Sword,4.22,2025-01-22
1075,117,XP Boost,32.6,2025-01-22
1010,103,Shield,3.21,2025-01-23
1070,153,Sword,7.99,2025-01-23
1082,129,XP Boost,4.13,2025-01-24
1076,193,Armor,19.28,2025-01-25
1002,137,Sword,18.95,2025-01-25
1019,184,XP Boost,1.16,2025-01-25
1021,113,XP Boost,22.76,2025-01-25
1052,139,Sword,39.89,2025-01-26
1059,139,Armor,48.34,2025-01-27
1045,192,Potion,2.88,2025-01-27
1092,144,Potion,12.51,2025-01-27
1028,159,Sword,20.5,2025-01-27
1005,197,Armor,29.96,2025-01-29
1048,129,Armor,48.17,2025-01-29
1037,155,Potion,13.05,2025-01-29
1003,191,Shield,31.29,2025-01-29
1025,189,Shield,48.36,2025-01-29
1033,149,Shield,24.26,2025-01-29
1057,102,Shield,38.71,2025-01-29
1088,158,Shield,45.76,2025-01-29
1009,186,Armor,37.69,2025-01-30
1081,109,Armor,1.91,2025-01-30
1050,142,Shield,25.65,2025-01-30
1060,120,Shield,6.99,2025-01-30
1004,166,Armor,34.3,2025-01-31
1089,157,Potion,37.69,2025-01-31
1068,103,Shield,8.36,2025-01-31
1084,164,XP Boost,12.89,2025-01-31
